t,value
1602079401,125753560
1602079404,125753560
1602079407,125753560
1602079410,125753560
1602079413,125753560
1602079416,125753560
1602079419,125753560
1602079422,125753560
1602079425,125753560
1602079428,125753560
1602079431,125753560
1602079434,125753560
1602079437,125753560
1602079440,125753560
1602079443,125753560
1602079446,125753560
1602079449,125753560
1602079452,125788008
1602079455,125788008
1602079458,125788008
1602079461,125788008
1602079464,125788008
1602079467,125788008
1602079470,125788008
1602079473,125788008
1602079476,125788008
1602079479,125788008
1602079482,125788008
1602079485,125788008
1602079488,125788008
1602079491,125788008
1602079494,125788008
1602079497,125788008
1602079500,125788008
1602079503,125788008
1602079506,125788008
1602079509,125788008
1602079512,125788624
1602079515,125788624
1602079518,125788624
1602079521,125788624
1602079524,125788624
1602079527,125788624
1602079530,125788624
1602079533,125789488
1602079536,125789488
1602079539,125789488
1602079542,125789488
1602079545,125789488
1602079548,125789488
1602079551,125789488
1602079554,125798104
1602079557,125798104
1602079560,125798104
1602079563,125798104
1602079566,125798104
1602079569,125798104
1602079572,125800824
1602079575,125800824
1602079578,125800824
1602079581,125800824
1602079584,125800824
1602079587,125800824
1602079590,125800824
1602079593,125868296
1602079596,125868296
1602079599,125868296
1602079602,125868296
1602079605,125868296
1602079608,125868296
1602079611,125868296
1602079614,125974592
1602079617,125974592
1602079620,125974592
1602079623,125974592
1602079626,125974592
1602079629,125974592
1602079632,125980376
1602079635,125982912
1602079638,125982912
1602079641,125982912
1602079644,125982912
1602079647,125982912
1602079650,125982912
1602079653,125984088
1602079656,125984088
1602079659,125984088
1602079662,125984088
1602079665,125984088
1602079668,125984088
1602079671,125988880
1602079674,126001712
1602079677,126001712
1602079680,126001712
1602079683,126001888
1602079686,126001888
t,value
1602145557,81235568
1602145560,105783104
1602145563,106779648
1602145566,106798616
1602145569,106811472
1602145572,106814680
1602145575,106818816
1602145578,106830248
1602145581,106843784
1602145584,106848088
1602145587,106853744
1602145590,106855048
1602145593,106855048
1602145596,106855728
1602145599,106856168
1602145602,106856168
1602145605,111943320
1602145608,114764048
1602145611,114764712
1602145614,114823360
1602145617,114828008
1602145620,116303680
1602145623,119334624
1602145626,119402600
1602145629,120352456
1602145632,120352896
1602145635,120352896
1602145638,120354160
1602145641,120423576
1602145644,120424000
1602145647,120425304
1602145650,120427064
1602145653,120429736
1602145656,120430200
1602145659,120430200
1602145662,120465816
1602145665,120465816
1602145668,120465816
1602145671,120466712
1602145674,120484616
1602145677,120485576
1602145680,120528632
1602145683,120552936
1602145686,120559160
1602145689,120559600
1602145692,120559600
1602145695,120559600
1602145698,120559600
1602145701,120613344
1602145704,120613344
1602145707,120613344
1602145710,120613904
1602145713,120615960
1602145716,120615960
1602145719,120617384
1602145722,120677232
1602145725,120679424
1602145728,120679832
1602145731,120680216
