t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1632215911,1474215,5583.704197,0.000000,0.000000,0.000000,events/second
1632215914,1474215,5520.702517,0.000000,0.000000,0.000000,events/second
1632215917,1474215,5459.434088,0.000000,0.000000,0.000000,events/second
1632215920,1474215,5399.580170,0.000000,0.000000,0.000000,events/second
1632215923,1474215,5341.042806,0.000000,0.000000,0.000000,events/second
1632215926,1474215,5283.368440,0.000000,0.000000,0.000000,events/second
1632215929,1474215,5227.095915,0.000000,0.000000,0.000000,events/second
1632215932,1474215,5172.053284,0.000000,0.000000,0.000000,events/second
1632215935,1474215,5118.238757,0.000000,0.000000,0.000000,events/second
1632215938,1474215,5065.491329,0.000000,0.000000,0.000000,events/second
1632215941,1474215,5013.922220,0.000000,0.000000,0.000000,events/second
1632215944,1474215,4963.166779,0.000000,0.000000,0.000000,events/second
1632215947,1474215,4913.387611,0.000000,0.000000,0.000000,events/second
1632215950,1474215,4864.976252,0.000000,0.000000,0.000000,events/second
1632215953,1474215,4817.341094,0.000000,0.000000,0.000000,events/second
1632215956,1474215,4770.510851,0.000000,0.000000,0.000000,events/second
1632215959,1474215,4724.614074,0.000000,0.000000,0.000000,events/second
1632215962,1474215,4679.571411,0.000000,0.000000,0.000000,events/second
1632215965,1474215,4635.515464,0.000000,0.000000,0.000000,events/second
1632215968,1474215,4592.130655,0.000000,0.000000,0.000000,events/second
1632215971,1474215,4549.610087,0.000000,0.000000,0.000000,events/second
1632215974,1474215,4507.919681,0.000000,0.000000,0.000000,events/second
1632215977,1474215,4467.030115,0.000000,0.000000,0.000000,events/second
1632215980,1474215,4426.775868,0.000000,0.000000,0.000000,events/second
1632215983,1474215,4387.220715,0.000000,0.000000,0.000000,events/second
1632215986,1474215,4348.354732,0.000000,0.000000,0.000000,events/second
1632215989,1474215,4310.226387,0.000000,0.000000,0.000000,events/second
1632215992,1474215,4272.630690,0.000000,0.000000,0.000000,events/second
1632215995,1474215,4235.811236,0.000000,0.000000,0.000000,events/second
1632215998,1474215,4199.650220,0.000000,0.000000,0.000000,events/second
1632216001,1474215,4164.187260,0.000000,0.000000,0.000000,events/second
1632216004,1474215,4129.124010,0.000000,0.000000,0.000000,events/second
1632216007,1474215,4094.716807,0.000000,0.000000,0.000000,events/second
1632216010,1474215,4060.935730,0.000000,0.000000,0.000000,events/second
1632216013,1474215,4027.655186,0.000000,0.000000,0.000000,events/second
1632216016,1474215,3994.836019,0.000000,0.000000,0.000000,events/second
1632216019,1474215,3962.665189,0.000000,0.000000,0.000000,events/second
1632216022,1474215,3930.911653,0.000000,0.000000,0.000000,events/second
1632216025,1474215,3899.696651,0.000000,0.000000,0.000000,events/second
1632216028,1474215,3869.026982,0.000000,0.000000,0.000000,events/second
1632216031,1474215,3838.813361,0.000000,0.000000,0.000000,events/second
1632216034,1474215,3809.122931,0.000000,0.000000,0.000000,events/second
1632216037,1474215,3779.843435,0.000000,0.000000,0.000000,events/second
1632216040,1474215,3751.006316,0.000000,0.000000,0.000000,events/second
1632216043,1474215,3722.490952,0.000000,0.000000,0.000000,events/second
1632216046,1474215,3694.447048,0.000000,0.000000,0.000000,events/second
1632216049,1474215,3666.982727,0.000000,0.000000,0.000000,events/second
1632216052,1474215,3639.754526,0.000000,0.000000,0.000000,events/second
1632216055,1474215,3612.991689,0.000000,0.000000,0.000000,events/second
1632216058,1474215,3586.714691,0.000000,0.000000,0.000000,events/second
1632216061,1474215,3560.639332,0.000000,0.000000,0.000000,events/second
1632216064,1474215,3535.060847,0.000000,0.000000,0.000000,events/second
1632216067,1474215,3509.776267,0.000000,0.000000,0.000000,events/second
1632216070,1474215,3484.933900,0.000000,0.000000,0.000000,events/second
1632216073,1474215,3460.433511,0.000000,0.000000,0.000000,events/second
1632216076,1474215,3436.272586,0.000000,0.000000,0.000000,events/second
1632216079,1474215,3412.317869,0.000000,0.000000,0.000000,events/second
1632216082,1474215,3388.769316,0.000000,0.000000,0.000000,events/second
1632216085,1474215,3365.583492,0.000000,0.000000,0.000000,events/second
1632216088,1474215,3342.651840,0.000000,0.000000,0.000000,events/second
1632216091,1474215,3320.087891,0.000000,0.000000,0.000000,events/second
1632216094,1474215,3297.828960,0.000000,0.000000,0.000000,events/second
1632216097,1474215,3275.792650,0.000000,0.000000,0.000000,events/second
1632216100,1474215,3254.140311,0.000000,0.000000,0.000000,events/second
1632216103,1474215,3232.707105,0.000000,0.000000,0.000000,events/second
