t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076737,135585,334.445981,0.000000,0.000000,0.000000,events/second
1602076740,135585,331.989559,0.000000,0.000000,0.000000,events/second
1602076743,135585,329.566043,0.000000,0.000000,0.000000,events/second
1602076746,135585,327.181736,0.000000,0.000000,0.000000,events/second
1602076749,135585,324.829516,0.000000,0.000000,0.000000,events/second
1602076752,135585,322.513435,0.000000,0.000000,0.000000,events/second
1602076755,135585,320.226462,0.000000,0.000000,0.000000,events/second
1602076758,135585,317.971952,0.000000,0.000000,0.000000,events/second
1602076761,135585,315.748353,0.000000,0.000000,0.000000,events/second
1602076764,135585,313.556511,0.000000,0.000000,0.000000,events/second
1602076767,135585,311.388358,0.000000,0.000000,0.000000,events/second
1602076770,135585,309.263708,0.000000,0.000000,0.000000,events/second
1602076773,135585,307.170805,0.000000,0.000000,0.000000,events/second
1602076776,135585,305.092851,0.000000,0.000000,0.000000,events/second
1602076779,135585,303.047641,0.000000,0.000000,0.000000,events/second
1602076782,135585,301.032180,0.000000,0.000000,0.000000,events/second
1602076785,135585,299.035033,0.000000,0.000000,0.000000,events/second
