t,value
1602146193,310112
1602146196,310112
1602146199,310112
1602146202,311544
1602146205,311544
1602146208,311544
1602146211,311544
1602146214,311544
1602146217,311544
1602146220,312544
1602146223,312976
1602146226,312976
1602146229,312976
1602146232,312976
1602146235,312976
1602146238,312976
1602146241,314408
1602146244,314408
1602146247,314408
1602146250,314408
1602146253,314408
1602146256,314408
1602146259,314408
1602146262,315840
1602146265,315840
1602146268,315840
1602146271,315840
1602146274,315840
1602146277,315840
1602146280,316840
1602146283,317272
1602146286,317272
1602146289,317272
1602146292,317272
1602146295,317272
1602146298,317272
1602146301,318704
1602146304,318704
1602146307,318704
1602146310,318704
1602146313,318704
1602146316,318704
1602146319,318704
1602146322,320136
1602146325,320136
1602146328,320136
1602146331,320136
1602146334,320136
1602146337,320136
1602146340,321136
1602146343,321568
1602146346,321568
1602146349,321568
1602146352,321568
1602146355,321568
1602146358,321568
1602146361,323000
1602146364,323000
1602146367,323000
1602146370,323000
1602146373,323000
1602146376,323000
1602146379,323000
1602146382,324432
1602146385,324432
1602146388,324432
1602146391,324432
1602146394,324432
1602146397,324432
1602146400,325432
1602146403,325864
1602146406,325864
1602146409,325864
1602146412,325864
1602146415,325864
1602146418,325864
1602146421,327296
1602146424,327296
1602146427,327296
1602146430,327296
1602146433,327296
1602146436,327296
1602146439,327296
1602146442,328728
1602146445,328728
1602146448,328728
1602146451,328728
1602146454,328728
1602146457,328728
1602146460,329728
1602146463,330160
1602146466,330160
1602146469,330160
1602146472,330160
1602146475,330160
1602146478,330160
1602146481,331592
1602146484,331592
1602146487,331592
1602146490,331592
1602146493,331592
1602146496,331592
1602146499,331592
1602146502,333024
1602146505,333024
1602146508,333024
1602146511,333024
1602146514,333024
1602146517,333024
1602146520,334024
1602146523,334456
1602146526,334456
1602146529,334456
1602146532,334456
1602146535,334456
1602146538,334456
1602146541,335888
1602146544,335888
1602146547,335888
1602146550,335888
1602146553,335888
1602146556,335888
1602146559,335888
1602146562,337320
1602146565,337320
1602146568,337320
1602146571,337320
1602146574,337320
1602146577,337320
