t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076551,300,1.369658,0.000000,0.000000,0.000000,events/second
1602076554,300,1.351129,0.000000,0.000000,0.000000,events/second
1602076557,300,1.333160,0.000000,0.000000,0.000000,events/second
1602076560,300,1.315548,0.000000,0.000000,0.000000,events/second
1602076563,300,1.298449,0.000000,0.000000,0.000000,events/second
1602076566,300,1.281906,0.000000,0.000000,0.000000,events/second
1602076569,300,1.265515,0.000000,0.000000,0.000000,events/second
1602076572,300,1.249753,0.000000,0.000000,0.000000,events/second
1602076575,300,1.234059,0.000000,0.000000,0.000000,events/second
1602076578,300,1.219406,0.000000,0.000000,0.000000,events/second
1602076581,300,1.204708,0.000000,0.000000,0.000000,events/second
1602076584,300,1.190343,0.000000,0.000000,0.000000,events/second
1602076587,300,1.176364,0.000000,0.000000,0.000000,events/second
1602076590,300,1.162678,0.000000,0.000000,0.000000,events/second
1602076593,300,1.149317,0.000000,0.000000,0.000000,events/second
1602076596,300,1.136262,0.000000,0.000000,0.000000,events/second
1602076599,300,1.123485,0.000000,0.000000,0.000000,events/second
1602076602,300,1.111027,0.000000,0.000000,0.000000,events/second
1602076605,300,1.098795,0.000000,0.000000,0.000000,events/second
1602076608,300,1.086835,0.000000,0.000000,0.000000,events/second
1602076611,300,1.075138,0.000000,0.000000,0.000000,events/second
1602076614,300,1.063721,0.000000,0.000000,0.000000,events/second
1602076617,300,1.052545,0.000000,0.000000,0.000000,events/second
1602076620,300,1.041545,0.000000,0.000000,0.000000,events/second
1602076623,300,1.030826,0.000000,0.000000,0.000000,events/second
1602076626,300,1.020325,0.000000,0.000000,0.000000,events/second
1602076629,300,1.009625,0.000000,0.000000,0.000000,events/second
1602076632,300,0.999823,0.000000,0.000000,0.000000,events/second
1602076635,300,0.990025,0.000000,0.000000,0.000000,events/second
1602076638,300,0.980258,0.000000,0.000000,0.000000,events/second
1602076641,300,0.970762,0.000000,0.000000,0.000000,events/second
1602076644,300,0.961428,0.000000,0.000000,0.000000,events/second
1602076647,300,0.952274,0.000000,0.000000,0.000000,events/second
1602076650,300,0.943342,0.000000,0.000000,0.000000,events/second
1602076653,300,0.934498,0.000000,0.000000,0.000000,events/second
1602076656,305,0.941278,0.000000,0.000000,0.000000,events/second
1602076659,305,0.932618,0.000000,0.000000,0.000000,events/second
1602076662,305,0.924140,0.000000,0.000000,0.000000,events/second
1602076665,305,0.915821,0.000000,0.000000,0.000000,events/second
1602076668,305,0.907641,0.000000,0.000000,0.000000,events/second
1602076671,305,0.899616,0.000000,0.000000,0.000000,events/second
1602076674,305,0.891728,0.000000,0.000000,0.000000,events/second
1602076677,305,0.883979,0.000000,0.000000,0.000000,events/second
1602076680,305,0.876369,0.000000,0.000000,0.000000,events/second
1602076683,305,0.868872,0.000000,0.000000,0.000000,events/second
1602076686,305,0.861511,0.000000,0.000000,0.000000,events/second
1602076689,305,0.854266,0.000000,0.000000,0.000000,events/second
1602076692,305,0.847149,0.000000,0.000000,0.000000,events/second
1602076695,305,0.840113,0.000000,0.000000,0.000000,events/second
1602076698,305,0.833261,0.000000,0.000000,0.000000,events/second
1602076701,305,0.826491,0.000000,0.000000,0.000000,events/second
1602076704,305,0.819816,0.000000,0.000000,0.000000,events/second
1602076707,305,0.813268,0.000000,0.000000,0.000000,events/second
1602076710,305,0.806815,0.000000,0.000000,0.000000,events/second
1602076713,305,0.800445,0.000000,0.000000,0.000000,events/second
1602076716,305,0.794202,0.000000,0.000000,0.000000,events/second
1602076719,305,0.788060,0.000000,0.000000,0.000000,events/second
1602076722,305,0.781992,0.000000,0.000000,0.000000,events/second
1602076725,305,0.776025,0.000000,0.000000,0.000000,events/second
1602076728,305,0.770138,0.000000,0.000000,0.000000,events/second
1602076731,305,0.764352,0.000000,0.000000,0.000000,events/second
1602076734,305,0.758651,0.000000,0.000000,0.000000,events/second
1602076737,305,0.753035,0.000000,0.000000,0.000000,events/second
1602076740,305,0.747499,0.000000,0.000000,0.000000,events/second
1602076743,305,0.742036,0.000000,0.000000,0.000000,events/second
1602076746,305,0.736664,0.000000,0.000000,0.000000,events/second
1602076749,305,0.731363,0.000000,0.000000,0.000000,events/second
1602076752,305,0.726143,0.000000,0.000000,0.000000,events/second
1602076755,305,0.720988,0.000000,0.000000,0.000000,events/second
1602076758,305,0.715907,0.000000,0.000000,0.000000,events/second
1602076761,305,0.710898,0.000000,0.000000,0.000000,events/second
1602076764,305,0.705963,0.000000,0.000000,0.000000,events/second
1602076767,305,0.701073,0.000000,0.000000,0.000000,events/second
1602076770,305,0.696288,0.000000,0.000000,0.000000,events/second
1602076773,305,0.691573,0.000000,0.000000,0.000000,events/second
1602076776,305,0.686886,0.000000,0.000000,0.000000,events/second
1602076779,305,0.682278,0.000000,0.000000,0.000000,events/second
1602076782,305,0.677737,0.000000,0.000000,0.000000,events/second
1602076785,305,0.673242,0.000000,0.000000,0.000000,events/second
1602076788,305,0.668809,0.000000,0.000000,0.000000,events/second
1602076791,305,0.664436,0.000000,0.000000,0.000000,events/second
1602076794,305,0.660136,0.000000,0.000000,0.000000,events/second
1602076797,305,0.655864,0.000000,0.000000,0.000000,events/second
1602076800,305,0.651653,0.000000,0.000000,0.000000,events/second
1602076803,305,0.647515,0.000000,0.000000,0.000000,events/second
1602076806,305,0.643415,0.000000,0.000000,0.000000,events/second
