t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076542,51,0.241537,0.000000,0.000000,0.000000,events/second
1602076545,51,0.238159,0.000000,0.000000,0.000000,events/second
1602076548,51,0.234867,0.000000,0.000000,0.000000,events/second
1602076551,52,0.236212,0.000000,0.000000,0.000000,events/second
1602076554,54,0.241994,0.000000,0.000000,0.000000,events/second
1602076557,54,0.238789,0.000000,0.000000,0.000000,events/second
1602076560,54,0.235650,0.000000,0.000000,0.000000,events/second
1602076563,54,0.232602,0.000000,0.000000,0.000000,events/second
1602076566,54,0.229653,0.000000,0.000000,0.000000,events/second
1602076569,54,0.226675,0.000000,0.000000,0.000000,events/second
1602076572,57,0.236361,0.000000,0.000000,0.000000,events/second
1602076575,57,0.233402,0.000000,0.000000,0.000000,events/second
1602076578,57,0.230647,0.000000,0.000000,0.000000,events/second
1602076581,57,0.227878,0.000000,0.000000,0.000000,events/second
1602076584,57,0.225172,0.000000,0.000000,0.000000,events/second
1602076587,57,0.222540,0.000000,0.000000,0.000000,events/second
1602076590,57,0.219962,0.000000,0.000000,0.000000,events/second
1602076593,60,0.228889,0.000000,0.000000,0.000000,events/second
1602076596,60,0.226301,0.000000,0.000000,0.000000,events/second
1602076599,60,0.223767,0.000000,0.000000,0.000000,events/second
1602076602,60,0.221294,0.000000,0.000000,0.000000,events/second
1602076605,60,0.218868,0.000000,0.000000,0.000000,events/second
1602076608,60,0.216496,0.000000,0.000000,0.000000,events/second
1602076611,61,0.217743,0.000000,0.000000,0.000000,events/second
1602076614,63,0.222505,0.000000,0.000000,0.000000,events/second
1602076617,63,0.220176,0.000000,0.000000,0.000000,events/second
1602076620,63,0.217883,0.000000,0.000000,0.000000,events/second
1602076623,63,0.215651,0.000000,0.000000,0.000000,events/second
1602076626,63,0.213461,0.000000,0.000000,0.000000,events/second
1602076629,63,0.211232,0.000000,0.000000,0.000000,events/second
1602076632,66,0.219143,0.000000,0.000000,0.000000,events/second
