t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076773,1281,2.904730,0.000000,0.000000,0.000000,events/second
1602076776,1281,2.885074,0.000000,0.000000,0.000000,events/second
1602076779,1281,2.865725,0.000000,0.000000,0.000000,events/second
1602076782,1281,2.846644,0.000000,0.000000,0.000000,events/second
1602076785,1281,2.827729,0.000000,0.000000,0.000000,events/second
1602076788,1281,2.809108,0.000000,0.000000,0.000000,events/second
1602076791,1291,2.812540,0.000000,0.000000,0.000000,events/second
1602076794,1301,2.815998,0.000000,0.000000,0.000000,events/second
1602076797,1301,2.797751,0.000000,0.000000,0.000000,events/second
1602076800,1301,2.779784,0.000000,0.000000,0.000000,events/second
