t,value
1602145803,1518208
1602145806,1518208
1602145809,1518208
1602145812,1518208
1602145815,1518208
1602145818,1518208
1602145821,1518208
1602145824,1518208
1602145827,1518208
1602145830,1518208
1602145833,1518208
1602145836,1518208
1602145839,1518208
1602145842,1518208
1602145845,1518208
1602145848,1518208
1602145851,1518848
1602145854,1521024
1602145857,1521024
1602145860,1521024
1602145863,1521024
1602145866,1521024
1602145869,1521024
1602145872,1521024
1602145875,1521024
1602145878,1521024
1602145881,1521024
1602145884,1521024
1602145887,1521024
1602145890,1521024
1602145893,1521024
1602145896,1521024
1602145899,1521024
1602145902,1521024
1602145905,1521024
1602145908,1521024
1602145911,1521024
1602145914,1521024
1602145917,1521024
1602145920,1521024
1602145923,1521024
1602145926,1521024
1602145929,1521024
1602145932,1521024
1602145935,1521024
1602145938,1521024
1602145941,1521024
1602145944,1521024
1602145947,1521024
1602145950,1521024
1602145953,1521024
1602145956,1521024
1602145959,1521024
1602145962,1521024
1602145965,1521024
1602145968,1521024
1602145971,1521024
1602145974,1521024
1602145977,1521024
1602145980,1521024
1602145983,1521024
1602145986,1521024
1602145989,1521024
1602145992,1521024
1602145995,1521024
