t,value
1602079392,76
1602079395,76
1602079398,76
1602079401,76
1602079404,76
1602079407,76
1602079410,76
1602079413,76
1602079416,76
1602079419,76
1602079422,76
1602079425,76
1602079428,76
1602079431,76
1602079434,76
1602079437,76
1602079440,76
1602079443,76
1602079446,76
1602079449,76
1602079452,76
1602079455,76
1602079458,76
1602079461,76
1602079464,76
1602079467,76
1602079470,76
1602079473,76
1602079476,76
1602079479,76
1602079482,76
1602079485,76
1602079488,76
1602079491,76
1602079494,76
1602079497,76
1602079500,76
1602079503,76
1602079506,76
1602079509,76
1602079512,76
1602079515,76
1602079518,76
1602079521,76
1602079524,76
1602079527,76
1602079530,76
1602079533,76
1602079536,76
1602079539,76
1602079542,76
1602079545,76
1602079548,76
1602079551,76
1602079554,76
1602079557,76
1602079560,76
1602079563,76
1602079566,76
1602079569,76
1602079572,76
1602079575,76
1602079578,76
1602079581,76
1602079584,76
1602079587,76
1602079590,76
1602079593,76
1602079596,76
1602079599,76
1602079602,76
1602079605,76
1602079608,76
1602079611,76
1602079614,76
1602079617,76
1602079620,76
1602079623,76
1602079626,76
1602079629,76
1602079632,76
1602079635,76
1602079638,76
1602079641,76
1602079644,76
1602079647,76
1602079650,76
1602079653,76
1602079656,76
1602079659,76
1602079662,76
1602079665,76
1602079668,76
1602079671,76
1602079674,76
1602079677,76
1602079680,76
1602079683,76
1602079686,76
t,value
1602145557,60
1602145560,60
1602145563,61
1602145566,59
1602145569,60
1602145572,60
1602145575,60
1602145578,60
1602145581,60
1602145584,60
1602145587,60
1602145590,60
1602145593,60
1602145596,60
1602145599,60
1602145602,60
1602145605,61
1602145608,64
1602145611,64
1602145614,63
1602145617,63
1602145620,68
1602145623,74
1602145626,74
1602145629,74
1602145632,74
1602145635,74
1602145638,74
1602145641,74
1602145644,74
1602145647,74
1602145650,74
1602145653,74
1602145656,74
1602145659,74
1602145662,74
1602145665,73
1602145668,73
1602145671,73
1602145674,72
1602145677,72
1602145680,72
1602145683,72
1602145686,72
1602145689,72
1602145692,72
1602145695,72
1602145698,72
1602145701,72
1602145704,72
1602145707,72
1602145710,72
1602145713,72
1602145716,72
1602145719,72
1602145722,72
1602145725,72
1602145728,72
1602145731,72
1602145734,72
1602145737,72
1602145740,72
1602145743,72
1602145746,72
1602145749,72
1602145752,72
1602145755,72
1602145758,72
1602145761,72
1602145764,72
1602145767,72
1602145770,72
1602145773,72
1602145776,72
1602145779,72
1602145782,72
1602145785,72
1602145788,72
1602145791,72
1602145794,72
1602145797,72
1602145800,72
1602145803,72
1602145806,72
1602145809,72
1602145812,72
1602145815,72
1602145818,72
1602145821,72
1602145824,72
1602145827,72
1602145830,72
1602145833,72
1602145836,72
1602145839,72
1602145842,72
1602145845,72
1602145848,72
1602145851,72
1602145854,72
1602145857,72
1602145860,72
1602145863,72
1602145866,72
1602145869,72
1602145872,72
1602145875,72
1602145878,72
1602145881,73
1602145884,73
1602145887,73
1602145890,73
1602145893,73
1602145896,73
1602145899,73
1602145902,73
1602145905,73
1602145908,73
1602145911,73
1602145914,73
1602145917,73
1602145920,73
1602145923,73
1602145926,73
1602145929,73
1602145932,73
1602145935,73
1602145938,73
1602145941,72
1602145944,72
1602145947,72
1602145950,72
1602145953,72
1602145956,72
1602145959,72
1602145962,72
1602145965,72
1602145968,72
1602145971,72
1602145974,72
1602145977,72
1602145980,72
1602145983,72
1602145986,72
1602145989,72
1602145992,72
1602145995,72
1602145998,72
1602146001,72
1602146004,72
1602146007,72
1602146010,72
1602146013,72
1602146016,72
1602146019,72
1602146022,72
1602146025,72
1602146028,72
1602146031,72
1602146034,72
1602146037,72
1602146040,72
1602146043,72
1602146046,72
1602146049,72
1602146052,72
1602146055,72
1602146058,72
1602146061,72
1602146064,72
1602146067,72
1602146070,72
1602146073,72
1602146076,72
1602146079,72
1602146082,72
1602146085,72
1602146088,72
1602146091,72
1602146094,72
1602146097,72
1602146100,72
1602146103,72
1602146106,72
1602146109,72
1602146112,72
1602146115,72
1602146118,72
1602146121,72
1602146124,72
1602146127,72
1602146130,72
1602146133,72
1602146136,72
1602146139,73
1602146142,73
1602146145,73
1602146148,73
1602146151,73
1602146154,73
1602146157,73
1602146160,73
1602146163,73
1602146166,73
1602146169,73
1602146172,73
1602146175,73
1602146178,73
1602146181,73
1602146184,73
1602146187,73
1602146190,73
1602146193,73
1602146196,73
1602146199,73
1602146202,73
1602146205,73
1602146208,73
1602146211,73
1602146214,73
1602146217,73
1602146220,73
1602146223,73
1602146226,73
1602146229,73
1602146232,73
1602146235,73
1602146238,73
1602146241,73
1602146244,73
1602146247,73
1602146250,73
1602146253,73
1602146256,72
1602146259,72
1602146262,72
1602146265,72
1602146268,72
1602146271,72
1602146274,72
1602146277,72
1602146280,72
1602146283,72
1602146286,72
1602146289,72
1602146292,72
1602146295,72
1602146298,72
1602146301,72
1602146304,72
1602146307,72
1602146310,72
1602146313,72
1602146316,72
1602146319,72
1602146322,72
1602146325,72
1602146328,72
1602146331,72
1602146334,72
1602146337,72
1602146340,72
1602146343,72
1602146346,72
1602146349,72
1602146352,72
1602146355,72
1602146358,72
1602146361,72
1602146364,72
1602146367,72
1602146370,72
1602146373,72
1602146376,72
1602146379,72
1602146382,72
1602146385,72
1602146388,72
1602146391,72
1602146394,72
1602146397,72
1602146400,72
1602146403,72
1602146406,72
1602146409,72
1602146412,72
1602146415,72
1602146418,72
1602146421,72
1602146424,72
1602146427,72
1602146430,72
1602146433,72
1602146436,72
1602146439,72
1602146442,72
1602146445,72
1602146448,72
1602146451,72
1602146454,72
1602146457,72
1602146460,72
1602146463,72
1602146466,72
1602146469,72
1602146472,72
1602146475,72
1602146478,72
1602146481,72
1602146484,72
1602146487,72
1602146490,72
1602146493,72
1602146496,72
1602146499,72
1602146502,72
1602146505,72
1602146508,72
1602146511,72
1602146514,72
1602146517,72
1602146520,72
1602146523,72
1602146526,72
1602146529,72
1602146532,72
1602146535,72
1602146538,72
1602146541,72
1602146544,72
1602146547,72
1602146550,72
1602146553,72
1602146556,72
1602146559,72
1602146562,72
1602146565,72
1602146568,72
1602146571,72
1602146574,72
1602146577,72
1602146580,72
1602146583,72
1602146586,72
1602146589,72
1602146592,72
1602146595,72
1602146598,72
1602146601,72
1602146604,72
1602146607,72
1602146610,73
1602146613,73
1602146616,73
1602146619,73
1602146622,73
1602146625,73
1602146628,73
1602146631,73
1602146634,73
1602146637,73
1602146640,73
1602146643,73
1602146646,73
1602146649,73
1602146652,73
1602146655,73
1602146658,73
1602146661,73
1602146664,73
1602146667,73
1602146670,73
